"","TOWN","TOWNNO","TRACT","MEDV","CMEDV","CRIM","ZN","INDUS","CHAS","NOX","RM","AGE","DIS","RAD","TAX","PTRATIO","B","LSTAT","geometry","x","y"
"143","Cambridge",28,3521,13.4,13.4,3.32105,0,19.58,"1",0.871,5.403,100,1.3216,5,403,14.7,396.9,26.82,c(237316.485742169;885848.290125471),237316.485742169,885848.290125471
"144","Cambridge",28,3522,15.6,15.6,4.0974,0,19.58,"0",0.871,5.468,100,1.4118,5,403,14.7,396.9,26.42,c(236994.043374152;885935.448976649),236994.043374152,885935.448976649
"145","Cambridge",28,3523,11.8,11.8,2.77974,0,19.58,"0",0.871,4.903,97.8,1.3459,5,403,14.7,396.9,29.29,c(237069.806222426;885658.159405092),237069.806222426,885658.159405092
"146","Cambridge",28,3524,13.8,13.8,2.37934,0,19.58,"0",0.871,6.13,100,1.4191,5,403,14.7,172.91,27.8,c(236822.997217231;885490.251801317),236822.997217231,885490.251801317
"147","Cambridge",28,3525,15.6,15.6,2.15505,0,19.58,"0",0.871,5.628,100,1.5166,5,403,14.7,169.27,16.65,c(236409.038499069;885710.249642131),236409.038499069,885710.249642131
"148","Cambridge",28,3526,14.6,14.6,2.36862,0,19.58,"0",0.871,4.926,95.7,1.4608,5,403,14.7,391.71,29.53,c(236697.301918822;885845.036143422),236697.301918822,885845.036143422
"149","Cambridge",28,3527,17.8,17.8,2.33099,0,19.58,"0",0.871,5.186,93.8,1.5296,5,403,14.7,356.99,28.32,c(236597.193396457;886044.450497786),236597.193396457,886044.450497786
"150","Cambridge",28,3528,15.4,15.4,2.73397,0,19.58,"0",0.871,5.597,94.9,1.5257,5,403,14.7,351.85,21.45,c(236490.44678689;885932.82133111),236490.44678689,885932.82133111
"151","Cambridge",28,3529,21.5,21.5,1.6566,0,19.58,"0",0.871,6.122,97.3,1.618,5,403,14.7,372.8,14.1,c(236159.877194663;885997.761172991),236159.877194663,885997.761172991
"152","Cambridge",28,3530,19.6,19.6,1.49632,0,19.58,"0",0.871,5.404,100,1.5916,5,403,14.7,341.6,13.28,c(236145.133311302;885653.352572572),236145.133311302,885653.352572572
"153","Cambridge",28,3531,15.3,15.3,1.12658,0,19.58,"1",0.871,5.012,88,1.6102,5,403,14.7,343.28,12.12,c(236411.335593094;885265.961156479),236411.335593094,885265.961156479
"154","Cambridge",28,3532,19.4,19.4,2.14918,0,19.58,"0",0.871,5.709,98.5,1.6232,5,403,14.7,261.95,15.79,c(235958.364158694;885041.483749653),235958.364158694,885041.483749653
"155","Cambridge",28,3533,17,17,1.41385,0,19.58,"1",0.871,6.129,96,1.7494,5,403,14.7,321.02,15.12,c(235817.321893842;885174.054998761),235817.321893842,885174.054998761
"156","Cambridge",28,3534,15.6,15.6,3.53501,0,19.58,"1",0.871,6.152,82.6,1.7455,5,403,14.7,88.01,15.02,c(235669.378638409;885040.014178666),235669.378638409,885040.014178666
"157","Cambridge",28,3535,13.1,13.1,2.44668,0,19.58,"0",0.871,5.272,94,1.7364,5,403,14.7,88.63,16.14,c(235773.894892194;885595.919348932),235773.894892194,885595.919348932
"158","Cambridge",28,3536,41.3,41.3,1.22358,0,19.58,"0",0.605,6.943,97.4,1.8773,5,403,14.7,363.43,4.59,c(235579.234436223;886539.071766294),235579.234436223,886539.071766294
"159","Cambridge",28,3537,24.3,24.3,1.34284,0,19.58,"0",0.605,6.066,100,1.7573,5,403,14.7,353.89,6.43,c(235746.589303941;886095.618650505),235746.589303941,886095.618650505
"160","Cambridge",28,3538,23.3,23.3,1.42502,0,19.58,"0",0.871,6.51,100,1.7659,5,403,14.7,364.31,7.39,c(235912.945356489;885852.099813294),235912.945356489,885852.099813294
"161","Cambridge",28,3539,27,27,1.27346,0,19.58,"1",0.605,6.25,92.6,1.7984,5,403,14.7,338.92,5.5,c(235500.66035309;885750.041690599),235500.66035309,885750.041690599
"162","Cambridge",28,3540,50,50,1.46336,0,19.58,"0",0.605,7.489,90.8,1.9709,5,403,14.7,374.43,1.73,c(235207.927240605;886503.882773819),235207.927240605,886503.882773819
"163","Cambridge",28,3541,50,50,1.83377,0,19.58,"1",0.605,7.802,98.2,2.0407,5,403,14.7,389.61,1.92,c(234920.764399533;886147.012335513),234920.764399533,886147.012335513
"164","Cambridge",28,3542,50,50,1.51902,0,19.58,"1",0.605,8.375,93.9,2.162,5,403,14.7,388.45,3.32,c(234549.269902995;886145.179804697),234549.269902995,886145.179804697
"165","Cambridge",28,3543,22.7,22.7,2.24236,0,19.58,"0",0.605,5.854,91.8,2.422,5,403,14.7,395.11,11.64,c(233698.162574169;886307.667820552),233698.162574169,886307.667820552
"166","Cambridge",28,3544,25,25,2.924,0,19.58,"0",0.605,6.101,93,2.2834,5,403,14.7,240.16,9.81,c(234505.543273673;886644.803374672),234505.543273673,886644.803374672
"167","Cambridge",28,3545,50,50,2.01019,0,19.58,"0",0.605,7.929,96.2,2.0459,5,403,14.7,369.3,3.7,c(234917.73480789;886757.910628489),234917.73480789,886757.910628489
"168","Cambridge",28,3546,23.8,23.8,1.80028,0,19.58,"0",0.605,5.877,79.2,2.4259,5,403,14.7,227.61,12.14,c(234123.128518437;887198.315560525),234123.128518437,887198.315560525
"169","Cambridge",28,3547,23.8,23.8,2.3004,0,19.58,"0",0.605,6.319,96.1,2.1,5,403,14.7,297.09,11.1,c(235163.933936538;887047.931545466),235163.933936538,887047.931545466
"170","Cambridge",28,3548,22.3,22.3,2.44953,0,19.58,"0",0.605,6.402,95.2,2.2625,5,403,14.7,330.04,11.32,c(234873.930379861;887268.63967108),234873.930379861,887268.63967108
"171","Cambridge",28,3549,17.4,17.4,1.20742,0,19.58,"0",0.605,5.875,94.6,2.4259,5,403,14.7,292.29,14.43,c(234584.108682965;887456.038034379),234584.108682965,887456.038034379
"172","Cambridge",28,3550,19.1,19.1,2.3139,0,19.58,"0",0.605,5.88,97.3,2.3887,5,403,14.7,348.13,12.03,c(234731.473293885;887701.129236226),234731.473293885,887701.129236226
"173","Arlington",29,3561,23.1,23.1,0.13914,0,4.05,"0",0.51,5.572,88.5,2.5961,5,296,16.6,396.9,14.69,c(234086.293241;887986.771729944),234086.293241,887986.771729944
"174","Arlington",29,3562,23.6,23.6,0.09178,0,4.05,"0",0.51,6.416,84.1,2.6463,5,296,16.6,395.5,9.04,c(234208.257154563;888365.019745642),234208.257154563,888365.019745642
"175","Arlington",29,3563,22.6,22.6,0.08447,0,4.05,"0",0.51,5.859,68.7,2.7019,5,296,16.6,393.23,9.64,c(234388.462860973;888643.586503316),234388.462860973,888643.586503316
"176","Arlington",29,3564,29.4,29.4,0.06664,0,4.05,"0",0.51,6.546,33.1,3.1323,5,296,16.6,390.96,5.33,c(233500.157534464;889750.058396903),233500.157534464,889750.058396903
"177","Arlington",29,3565,23.2,23.2,0.07022,0,4.05,"0",0.51,6.02,47.2,3.5549,5,296,16.6,393.23,10.11,c(231974.944799544;889465.274954298),231974.944799544,889465.274954298
"178","Arlington",29,3566,24.6,24.6,0.05425,0,4.05,"0",0.51,6.315,73.4,3.3175,5,296,16.6,395.6,6.29,c(232513.244608196;889045.654174839),232513.244608196,889045.654174839
"179","Arlington",29,3567,29.9,29.9,0.06642,0,4.05,"0",0.51,6.86,74.4,2.9153,5,296,16.6,391.27,6.92,c(233299.394485439;888582.812528906),233299.394485439,888582.812528906
"180","Belmont",30,3571,37.2,37.2,0.0578,0,2.46,"0",0.488,6.98,58.4,2.829,3,193,17.8,396.9,5.04,c(233013.783772723;887892.800116367),233013.783772723,887892.800116367
"181","Belmont",30,3572,39.8,39.8,0.06588,0,2.46,"0",0.488,7.765,83.3,2.741,3,193,17.8,395.56,7.56,c(233058.336378004;887193.235364858),233058.336378004,887193.235364858
"182","Belmont",30,3573,36.2,36.2,0.06888,0,2.46,"0",0.488,6.144,62.2,2.5979,3,193,17.8,396.9,9.45,c(233301.01778733;886494.605924092),233301.01778733,886494.605924092
"183","Belmont",30,3574,37.9,37.9,0.09103,0,2.46,"0",0.488,7.155,92.2,2.7006,3,193,17.8,394.12,4.82,c(232978.811674063;886548.626947164),232978.811674063,886548.626947164
"184","Belmont",30,3575,32.5,32.5,0.10008,0,2.46,"0",0.488,6.563,95.6,2.847,3,193,17.8,396.9,5.68,c(232482.84776684;886690.718953725),232482.84776684,886690.718953725
"185","Belmont",30,3576,26.4,26.4,0.08308,0,2.46,"0",0.488,5.604,89.8,2.9879,3,193,17.8,391,13.98,c(232028.833988632;886688.639054407),232028.833988632,886688.639054407
"186","Belmont",30,3577,29.6,29.6,0.06047,0,2.46,"0",0.488,6.153,68.8,3.2797,3,193,17.8,387.11,13.15,c(231572.329596528;887241.952245306),231572.329596528,887241.952245306
"187","Belmont",30,3578,50,50,0.05602,0,2.46,"0",0.488,7.831,53.6,3.1992,3,193,17.8,392.63,4.45,c(232062.924054883;888266.061007309),232062.924054883,888266.061007309
"188","Lexington",31,3581,32,32,0.07875,45,3.44,"0",0.437,6.782,41.1,3.7886,5,398,15.2,393.87,6.68,c(231190.309765722;889628.36725275),231190.309765722,889628.36725275
"189","Lexington",31,3583,29.8,29.8,0.12579,45,3.44,"0",0.437,6.556,29.1,4.5667,5,398,15.2,382.84,4.56,c(229639.756727596;889455.053515142),229639.756727596,889455.053515142
"190","Lexington",31,3584,34.9,34.9,0.0837,45,3.44,"0",0.437,7.185,38.9,4.5667,5,398,15.2,396.9,5.39,c(229288.522321009;890575.444884622),229288.522321009,890575.444884622
"191","Lexington",31,3585,37,33,0.09068,45,3.44,"0",0.437,6.951,21.5,6.4798,5,398,15.2,377.68,5.1,c(231216.662908373;891128.004952785),231216.662908373,891128.004952785
"192","Lexington",31,3586,30.5,30.5,0.06911,45,3.44,"0",0.437,6.739,30.8,6.4798,5,398,15.2,389.71,4.69,c(228994.54574944;891840.489713339),228994.54574944,891840.489713339
"193","Lexington",31,3587,36.4,36.4,0.08664,45,3.44,"0",0.437,7.178,26.3,6.4798,5,398,15.2,390.49,2.87,c(230189.661893476;892067.667968784),230189.661893476,892067.667968784
"194","Bedford",32,3591,31.1,31.1,0.02187,60,2.93,"0",0.401,6.8,9.9,6.2196,1,265,15.6,393.37,5.03,c(228653.961118263;894449.38037075),228653.961118263,894449.38037075
"195","Bedford",32,3593,29.1,29.1,0.01439,60,2.93,"0",0.401,6.604,18.8,6.2196,1,265,15.6,376.7,4.38,c(227762.110060464;894779.032176057),227762.110060464,894779.032176057
"196","Lincoln",33,3602,50,50,0.01381,80,0.46,"0",0.422,7.875,32,5.6484,4,255,14.4,394.23,2.97,c(225663.515714997;889161.744151292),225663.515714997,889161.744151292
"197","Concord",34,3611,33.3,33.3,0.04011,80,1.52,"0",0.404,7.287,34.1,7.309,2,329,12.6,396.9,4.08,c(223098.497957127;891263.285983629),223098.497957127,891263.285983629
"198","Concord",34,3612,30.3,30.3,0.04666,80,1.52,"0",0.404,7.107,36.6,7.309,2,329,12.6,354.31,8.61,c(221448.271974162;891369.137535601),221448.271974162,891369.137535601
"199","Concord",34,3613,34.6,34.6,0.03768,80,1.52,"0",0.404,7.274,38.3,7.309,2,329,12.6,392.2,6.62,c(222927.173942135;893206.546701786),222927.173942135,893206.546701786
"200","Sudbury",35,3651,34.9,34.9,0.0315,95,1.47,"0",0.403,6.975,15.3,7.6534,3,402,17,396.9,4.56,c(221128.300612706;888035.922323605),221128.300612706,888035.922323605
"201","Sudbury",35,3652,32.9,32.9,0.01778,95,1.47,"0",0.403,7.135,13.9,7.6534,3,402,17,384.3,4.45,c(219566.361247197;885809.92153753),219566.361247197,885809.92153753
"202","Wayland",36,3661,24.1,24.1,0.03445,82.5,2.03,"0",0.415,6.162,38.4,6.27,2,348,14.7,393.77,7.43,c(223250.099039007;882822.122210189),223250.099039007,882822.122210189
"203","Wayland",36,3662,42.3,42.3,0.02177,82.5,2.03,"0",0.415,7.61,15.7,6.27,2,348,14.7,395.38,3.11,c(223613.389158718;885322.495261448),223613.389158718,885322.495261448
"204","Weston",37,3671,48.5,48.5,0.0351,95,2.68,"0",0.4161,7.853,33.2,5.118,4,224,14.7,392.78,3.81,c(224846.361090853;886881.779262929),224846.361090853,886881.779262929
"205","Weston",37,3672,50,50,0.02009,95,2.68,"0",0.4161,8.034,31.9,5.118,4,224,14.7,390.55,2.88,c(224856.630583958;883971.668934042),224856.630583958,883971.668934042
"206","Waltham",38,3681,22.6,22.6,0.13642,0,10.59,"0",0.489,5.891,22.3,3.9454,4,277,18.6,396.9,10.87,c(229091.722357912;888286.477479063),229091.722357912,888286.477479063
"207","Waltham",38,3682,24.4,24.4,0.22969,0,10.59,"0",0.489,6.326,52.5,4.3549,4,277,18.6,394.87,10.97,c(228891.643364618;886763.92703476),228891.643364618,886763.92703476
"208","Waltham",38,3683,22.5,22.5,0.25199,0,10.59,"0",0.489,5.783,72.7,4.3549,4,277,18.6,389.43,18.06,c(228976.018757374;886319.974786045),228976.018757374,886319.974786045
"209","Waltham",38,3684,24.4,24.4,0.13587,0,10.59,"1",0.489,6.064,59.1,4.2392,4,277,18.6,381.32,14.66,c(228870.886610969;885786.384629109),228870.886610969,885786.384629109
"210","Waltham",38,3685,20,20,0.43571,0,10.59,"1",0.489,5.344,100,3.875,4,277,18.6,396.9,23.09,c(229473.703384438;885755.559506549),229473.703384438,885755.559506549
"211","Waltham",38,3686,21.7,21.7,0.17446,0,10.59,"1",0.489,5.96,92.1,3.8771,4,277,18.6,393.25,17.27,c(229434.280879351;885311.09625503),229434.280879351,885311.09625503
"212","Waltham",38,3687,19.3,19.3,0.37578,0,10.59,"1",0.489,5.404,88.6,3.665,4,277,18.6,395.24,23.98,c(229886.545029302;885746.192069913),229886.545029302,885746.192069913
"213","Waltham",38,3688,22.4,22.4,0.21719,0,10.59,"1",0.489,5.807,53.8,3.6526,4,277,18.6,390.94,16.03,c(230256.437897641;886125.425676192),230256.437897641,886125.425676192
"214","Waltham",38,3689,28.1,28.1,0.14052,0,10.59,"0",0.489,6.375,32.3,3.9454,4,277,18.6,385.81,9.38,c(229921.263020347;887290.279251011),229921.263020347,887290.279251011
"215","Waltham",38,3690,23.7,23.7,0.28955,0,10.59,"0",0.489,5.412,9.8,3.5875,4,277,18.6,348.93,29.55,c(230788.185296138;887238.479487011),230788.185296138,887238.479487011
"216","Waltham",38,3691,25,25,0.19802,0,10.59,"0",0.489,6.182,42.4,3.9454,4,277,18.6,393.63,9.47,c(230998.108655321;886428.553609776),230998.108655321,886428.553609776
"217","Watertown",39,3701,23.3,23.3,0.0456,0,13.89,"1",0.55,5.888,56,3.1121,5,276,16.4,392.8,13.51,c(231652.608144832;885909.413536833),231652.608144832,885909.413536833
"218","Watertown",39,3702,28.7,28.7,0.07013,0,13.89,"0",0.55,6.642,85.1,3.4211,5,276,16.4,392.78,9.69,c(232610.013108394;885969.31956557),232610.013108394,885969.31956557
"219","Watertown",39,3703,21.5,21.5,0.11069,0,13.89,"1",0.55,5.951,93.8,2.8893,5,276,16.4,396.9,17.92,c(233576.717150427;885807.250278682),233576.717150427,885807.250278682
"220","Watertown",39,3704,23,23,0.11425,0,13.89,"1",0.55,6.373,92.4,3.3633,5,276,16.4,393.74,10.5,c(232530.022053108;885413.575427855),232530.022053108,885413.575427855
"221","Newton",40,3731,26.7,26.7,0.35809,0,6.2,"1",0.507,6.951,88.5,2.8617,8,307,17.4,391.7,9.71,c(232202.20806888;884878.910202362),232202.20806888,884878.910202362
"222","Newton",40,3732,21.7,21.7,0.40771,0,6.2,"1",0.507,6.164,91.3,3.048,8,307,17.4,395.24,21.46,c(231292.515469041;885196.925940592),231292.515469041,885196.925940592
"223","Newton",40,3733,27.5,27.5,0.62356,0,6.2,"1",0.507,6.879,77.7,3.2721,8,307,17.4,390.39,9.93,c(230963.816242558;884840.034357852),230963.816242558,884840.034357852
"224","Newton",40,3734,30.1,30.1,0.6147,0,6.2,"0",0.507,6.618,80.8,3.2721,8,307,17.4,396.9,7.6,c(231308.189105274;885385.822545251),231308.189105274,885385.822545251
"225","Newton",40,3735,44.8,44.8,0.31533,0,6.2,"0",0.504,8.266,78.3,2.8944,8,307,17.4,385.05,4.14,c(232206.118595383;884023.653777902),232206.118595383,884023.653777902
"226","Newton",40,3736,50,50,0.52693,0,6.2,"0",0.504,8.725,83,2.8944,8,307,17.4,382,4.63,c(232937.229734722;883082.90153904),232937.229734722,883082.90153904
"227","Newton",40,3737,37.6,37.6,0.38214,0,6.2,"0",0.504,8.04,86.5,3.2157,8,307,17.4,387.38,3.13,c(231258.182420745;883630.62284916),231258.182420745,883630.62284916
"228","Newton",40,3738,31.6,31.6,0.41238,0,6.2,"0",0.504,7.163,79.9,3.2157,8,307,17.4,372.08,6.36,c(231716.293747467;882766.290850766),231716.293747467,882766.290850766
"229","Newton",40,3739,46.7,46.7,0.29819,0,6.2,"0",0.504,7.686,17,3.3751,8,307,17.4,377.51,3.92,c(232216.783640845;881691.142122105),232216.783640845,881691.142122105
"230","Newton",40,3740,31.5,31.5,0.44178,0,6.2,"0",0.504,6.552,21.4,3.3751,8,307,17.4,380.34,3.76,c(231475.457801442;881210.17327587),231475.457801442,881210.17327587
"231","Newton",40,3741,24.3,24.3,0.537,0,6.2,"0",0.504,5.981,68.1,3.6715,8,307,17.4,378.35,11.65,c(230563.206088826;882016.997485005),230563.206088826,882016.997485005
"232","Newton",40,3742,31.7,31.7,0.46296,0,6.2,"0",0.504,7.412,76.9,3.6715,8,307,17.4,376.14,5.25,c(230684.691355069;882572.896026832),230684.691355069,882572.896026832
"233","Newton",40,3743,41.7,41.7,0.57529,0,6.2,"0",0.507,8.337,73.3,3.8384,8,307,17.4,385.91,2.47,c(229734.084430283;882746.538403332),229734.084430283,882746.538403332
"234","Newton",40,3744,48.3,48.3,0.33147,0,6.2,"0",0.507,8.247,70.4,3.6519,8,307,17.4,378.95,3.95,c(230225.169382335;883792.726059061),230225.169382335,883792.726059061
"235","Newton",40,3745,29,29,0.44791,0,6.2,"1",0.507,6.726,66.5,3.6519,8,307,17.4,360.2,8.05,c(230385.445256325;884926.374937629),230385.445256325,884926.374937629
"236","Newton",40,3746,24,24,0.33045,0,6.2,"0",0.507,6.086,61.5,3.6519,8,307,17.4,376.75,10.88,c(229890.080527064;884913.147699852),229890.080527064,884913.147699852
"237","Newton",40,3747,25.1,25.1,0.52058,0,6.2,"1",0.507,6.631,76.5,4.148,8,307,17.4,388.45,9.54,c(229024.526985302;884565.196716197),229024.526985302,884565.196716197
"238","Newton",40,3748,31.5,31.5,0.51183,0,6.2,"0",0.507,7.358,71.6,4.148,8,307,17.4,390.07,4.73,c(228978.638819519;883676.41329905),228978.638819519,883676.41329905
"239","Natick",41,3821,23.7,23.7,0.08244,30,4.93,"0",0.428,6.481,18.5,6.1899,6,300,16.6,379.41,6.36,c(224326.879689647;881937.168347145),224326.879689647,881937.168347145
"240","Natick",41,3822,23.3,23.3,0.09252,30,4.93,"0",0.428,6.606,42.2,6.1899,6,300,16.6,383.78,7.37,c(224492.280089591;881882.204537095),224492.280089591,881882.204537095
"241","Natick",41,3823,22,27,0.11329,30,4.93,"0",0.428,6.897,54.3,6.3361,6,300,16.6,391.25,11.38,c(225071.336846827;879329.551423096),225071.336846827,879329.551423096
"242","Natick",41,3824,20.1,20.1,0.10612,30,4.93,"0",0.428,6.095,65.1,6.3361,6,300,16.6,394.62,12.4,c(223649.840921434;879380.175041565),223649.840921434,879380.175041565
"243","Natick",41,3825,22.2,22.2,0.1029,30,4.93,"0",0.428,6.358,52.9,7.0355,6,300,16.6,372.75,11.22,c(223132.516956103;880900.162242052),223132.516956103,880900.162242052
"244","Natick",41,3826,23.7,23.7,0.12757,30,4.93,"0",0.428,6.393,7.8,7.0355,6,300,16.6,374.71,5.19,c(222143.115950371;880263.865923026),222143.115950371,880263.865923026
"245","Framingham",42,3831,17.6,17.6,0.20608,22,5.86,"0",0.431,5.593,76.5,7.9549,7,330,19.1,372.49,12.5,c(221196.120993869;879205.759394802),221196.120993869,879205.759394802
"246","Framingham",42,3832,18.5,18.5,0.19133,22,5.86,"0",0.431,5.605,70.2,7.9549,7,330,19.1,389.13,18.46,c(220039.599850641;879069.088836847),220039.599850641,879069.088836847
"247","Framingham",42,3833,24.3,24.3,0.33983,22,5.86,"0",0.431,6.108,34.9,8.0555,7,330,19.1,390.18,9.16,c(219665.500512445;879867.760868825),219665.500512445,879867.760868825
"248","Framingham",42,3834,20.5,20.5,0.19657,22,5.86,"0",0.431,6.226,79.2,8.0555,7,330,19.1,376.14,10.15,c(220904.490992922;880015.722007956),220904.490992922,880015.722007956
"249","Framingham",42,3835,24.5,24.5,0.16439,22,5.86,"0",0.431,6.433,49.1,7.8265,7,330,19.1,374.71,9.52,c(220241.439416058;880724.654883242),220241.439416058,880724.654883242
"250","Framingham",42,3836,26.2,26.2,0.19073,22,5.86,"0",0.431,6.718,17.5,7.8265,7,330,19.1,393.74,6.56,c(220859.166457944;881370.681597896),220859.166457944,881370.681597896
"251","Framingham",42,3837,24.4,24.4,0.1403,22,5.86,"0",0.431,6.487,13,7.3967,7,330,19.1,396.28,5.9,c(221641.064348624;882317.164379768),221641.064348624,882317.164379768
"252","Framingham",42,3838,24.8,24.8,0.21409,22,5.86,"0",0.431,6.438,8.9,7.3967,7,330,19.1,377.07,3.59,c(221184.363666849;883115.506478971),221184.363666849,883115.506478971
"253","Framingham",42,3839,29.6,29.6,0.08221,22,5.86,"0",0.431,6.957,6.8,8.9067,7,330,19.1,386.09,3.53,c(219121.033081999;882587.558106561),219121.033081999,882587.558106561
"254","Framingham",42,3840,42.8,42.8,0.36894,22,5.86,"0",0.431,8.259,8.4,8.9067,7,330,19.1,396.9,3.54,c(218119.300974471;880274.586405281),218119.300974471,880274.586405281
"255","Ashland",43,3851,21.9,21.9,0.04819,80,3.64,"0",0.392,6.108,32,9.2203,1,315,16.4,392.89,6.57,c(217396.383507338;878584.456550553),217396.383507338,878584.456550553
"256","Ashland",43,3852,20.9,20.9,0.03548,80,3.64,"0",0.392,5.876,19.1,9.2203,1,315,16.4,395.18,9.25,c(219093.361676132;877555.872078457),219093.361676132,877555.872078457
"257","Sherborn",44,3861,44,44,0.01538,90,3.75,"0",0.394,7.454,34.2,6.3361,3,244,15.9,386.34,3.11,c(222896.644971555;877211.76503577),222896.644971555,877211.76503577
"258","Brookline",45,4001,50,50,0.61154,20,3.97,"0",0.647,8.704,86.9,1.801,5,264,13,389.7,5.12,c(235681.968028788;884184.801413845),235681.968028788,884184.801413845
"259","Brookline",45,4002,36,36,0.66351,20,3.97,"0",0.647,7.333,100,1.8946,5,264,13,383.29,7.79,c(235285.374232283;884227.233371363),235285.374232283,884227.233371363
"260","Brookline",45,4003,30.1,30.1,0.65665,20,3.97,"0",0.647,6.842,100,2.0107,5,264,13,391.93,6.9,c(234971.692543749;884203.453969824),234971.692543749,884203.453969824
"261","Brookline",45,4004,33.8,33.8,0.54011,20,3.97,"0",0.647,7.203,81.8,2.1121,5,264,13,392.8,9.59,c(234684.586878227;883813.272897778),234684.586878227,883813.272897778
"262","Brookline",45,4005,43.1,43.1,0.53412,20,3.97,"0",0.647,7.52,89.4,2.1398,5,264,13,388.37,7.26,c(234768.265014139;883591.536146748),234768.265014139,883591.536146748
"263","Brookline",45,4006,48.8,48.8,0.52014,20,3.97,"0",0.647,8.398,91.5,2.2885,5,264,13,386.86,5.91,c(234397.720433309;883367.567812394),234397.720433309,883367.567812394
"264","Brookline",45,4007,31,31,0.82526,20,3.97,"0",0.647,7.327,94.5,2.0788,5,264,13,393.42,11.25,c(235100.815849327;883148.886958767),235100.815849327,883148.886958767
"265","Brookline",45,4008,36.5,36.5,0.55007,20,3.97,"0",0.647,7.206,91.6,1.9301,5,264,13,387.89,8.1,c(235428.380469867;883705.899955121),235428.380469867,883705.899955121
"266","Brookline",45,4009,22.8,22.8,0.76162,20,3.97,"0",0.647,5.56,62.8,1.9865,5,264,13,392.4,10.45,c(235512.643251347;883373.100250833),235512.643251347,883373.100250833
"267","Brookline",45,4010,30.7,30.7,0.7857,20,3.97,"0",0.647,7.014,84.6,2.1329,5,264,13,384.07,14.79,c(235308.124550424;882983.311104629),235308.124550424,882983.311104629
"268","Brookline",45,4011,50,50,0.57834,20,3.97,"0",0.575,8.297,67,2.4216,5,264,13,384.54,7.44,c(234277.89317307;882533.925160457),234277.89317307,882533.925160457
"269","Brookline",45,4012,43.5,43.5,0.5405,20,3.97,"0",0.575,7.47,52.6,2.872,5,264,13,390.3,3.16,c(233650.458210749;884197.017828544),233650.458210749,884197.017828544
"270","Dedham",46,4021,20.7,20.7,0.09065,20,6.96,"1",0.464,5.92,61.5,3.9175,3,223,18.6,391.34,13.65,c(233224.290044541;878252.530222495),233224.290044541,878252.530222495
"271","Dedham",46,4022,21.1,21.1,0.29916,20,6.96,"0",0.464,5.856,42.1,4.429,3,223,18.6,388.65,13,c(234140.396869962;876812.951098552),234140.396869962,876812.951098552
"272","Dedham",46,4023,25.2,25.2,0.16211,20,6.96,"0",0.464,6.24,16.3,4.429,3,223,18.6,396.9,6.59,c(233564.658275129;876199.283425619),233564.658275129,876199.283425619
"273","Dedham",46,4024,24.4,24.4,0.1146,20,6.96,"0",0.464,6.538,58.7,3.9175,3,223,18.6,394.96,7.73,c(233212.731270389;877197.277295122),233212.731270389,877197.277295122
"274","Dedham",46,4025,35.2,35.2,0.22188,20,6.96,"1",0.464,7.691,51.8,4.3665,3,223,18.6,390.77,6.58,c(231655.494815274;877912.09060205),231655.494815274,877912.09060205
"275","Needham",47,4031,32.4,32.4,0.05644,40,6.41,"1",0.447,6.758,32.9,4.0776,4,254,17.6,396.9,3.53,c(230531.768555986;879739.847245404),230531.768555986,879739.847245404
"276","Needham",47,4032,32,32,0.09604,40,6.41,"0",0.447,6.854,42.8,4.2673,4,254,17.6,396.9,2.98,c(229909.313553289;880381.405552709),229909.313553289,880381.405552709
"277","Needham",47,4033,33.2,33.2,0.10469,40,6.41,"1",0.447,7.267,49,4.7872,4,254,17.6,389.25,6.05,c(229707.486963716;879258.708328803),229707.486963716,879258.708328803
"278","Needham",47,4034,33.1,33.1,0.06127,40,6.41,"1",0.447,6.826,27.6,4.8628,4,254,17.6,393.45,4.16,c(228959.298164302;880344.115558553),228959.298164302,880344.115558553
"279","Needham",47,4035,29.1,29.1,0.07978,40,6.41,"0",0.447,6.482,32.1,4.1403,4,254,17.6,396.9,7.19,c(229781.625128375;881269.45512005),229781.625128375,881269.45512005
"280","Wellesley",48,4041,35.1,35.1,0.21038,20,3.33,"0",0.4429,6.812,32.2,4.1007,5,216,14.9,396.9,4.85,c(229076.356070716;882010.704622939),229076.356070716,882010.704622939
"281","Wellesley",48,4042,45.4,45.4,0.03578,20,3.33,"0",0.4429,7.82,64.5,4.6947,5,216,14.9,387.31,3.76,c(227589.939693454;881893.653391167),227589.939693454,881893.653391167
"282","Wellesley",48,4043,35.4,35.4,0.03705,20,3.33,"0",0.4429,6.968,37.2,5.2447,5,216,14.9,392.23,4.59,c(226021.361882921;881643.323587508),226021.361882921,881643.323587508
"283","Wellesley",48,4044,46,46,0.06129,20,3.33,"1",0.4429,7.645,49.7,5.2119,5,216,14.9,377.07,3.01,c(226645.660746767;880390.524809169),226645.660746767,880390.524809169
"284","Dover",49,4051,50,50,0.01501,90,1.21,"1",0.401,7.923,24.8,5.885,1,198,13.6,395.52,3.16,c(227028.530134478;877504.076814193),227028.530134478,877504.076814193
"285","Medfield",50,4061,32.2,32.2,0.00906,90,2.97,"0",0.4,7.088,20.8,7.3073,1,285,15.3,394.72,7.85,c(226465.358428516;873392.249547119),226465.358428516,873392.249547119
